DATE;Ativos_Reserva;Importações;Exportações;Saldo_Balança;Capital_Despesa ;Capital_Receita;Conta_Capital;Conta_Financeira;Investimento_Carteira;Investimento_Direto_Externo_Saldo;Investimento_Direto_Ingressos;Investimento_Direto_País;Renda_Primária;Serviços_Despesas;Serviços_Saldo;Transações_Correntes;Transações_Correntes_Saldo;Reservas_internacionais;Câmbio;Câmbio_Contratado;Câmbio_Contratado_Exportação;Câmbio_Contratado_Importação;Licenciamento_Automóveis;Termos_de_Troca;Importação_Quantum;Exportação_Quantum;Exportação_Bens_Capital;Importação_Bens_Capital;Exportação_Bens_Comsumo;Importação_Bens_Consumo;Emplacamento_Veículos;Eletricidade_Consumo;Eletricidade_Comércio;Eletricidade_Indústria;Eletricidade_Tarifa;Faturamento_Real_Industria;Faturamento_Real_Industria_Dessazonalizado;ICEA;Receita_Serviços_Real_Dessazonalizado;Vendas_Nominais_Varejo;Vendas_Reais;Vendas_Reais_Dessazonalizado;Vendas_Reais_Ampliado_Dessazonalizado;FBCF;FBCF_Dessazonalizado;FBCF_Contrução_Civil;PIB;PIB_12m;Consumo_Aparente_Bens_Consumo;Consumo_Aparente_Bens_Capital;Consumo_Aparente_Bens_Capital_Dessazonalizado;Consumo_Aparente_Bens_Consumo_Dessazonalizado;Consumo_Aparente_Indústria;Consumo_Aparente_Indústria_Dessazonalizado;Soja;Carne;Milho;Petróleo;CAGED_Saldo;Horas_Trabalhadas;Horas_Trabalhadas_Dessazonalizado;Desocupação_Mensalizada_Dessazonalizada;Ocupação_Mensalizada_Dessazonalizada;DLSP_Externa;DLSP_Interna;DLSP_Interna_PIB;DLSP_Externa_PIB;NFSP_Resultado_Primário_PIB;NFSP_Resultado_Primário;CDI;TJLP;Over_SELIC;TBF;TR;LTN_1m;LTN_3m;LTN_6m;LTN_12m;Swap_DI_Prefix_180;Swap_DI_Prefix_360;Swap_DI_Prefix_360_Média;Base_Monetária_Média;Base_Monetária_Papel_Moeda;Base_Monetária_Reservas_Bancárias;Base_Monetária_PIB;Crédito_Total;Crédito_PJ;Crédito_PF;Crédito_PJ_Recursos;Crédito_PF_Recursos;Crédito_PJ_Recurso_Livre;Crédito_PF_Recurso_Livre;Crédito_Saldo_Total;Crédito_Taxa_Total;Crédito_Taxa_PJ;Crédito_Taxa_PF;Inadimplência_Total;Inadimplência_PJ;Inadimplência_PF;ICC;ICEI;Intenção_Consumo_Famílias;Renda_Comprometida_Dívidas;ICEC;Intenções_Investimento_Comércio;IPCA_Médias_Aparadas_Sem_Suavização_Variação;IPC-BR;Expectativa_IPCA_Anualizada_6m;Expectativa_IPCA_Acumulada_12m;Papelão_Embalagem;Massa_Salarial_Indústria;Massa_Salarial_Real_Indústria;IBC-Br;IBC-Br_Dessazonalizado;Geração_Elétrica_Hidráulica;Geração_Elétrica_Térmica;Produção_Gás_Natural;Produção_Petróleo;Produção_Fertilizantes;Produção_Caminhões;Produção_Automóveis;Estoques_Indústria_Transformação;Estoques_Indústria;Estoques_Indústria_Extrativa;PI_Bens_Capital_Dessazonalizado;PI_Bens_Capital;PI_Bens_Consumo_Dessazonalizado;PI_Bens_Consumo_Duráveis;PI_Indústria;PI_Indústria_Dessazonalizado;PI_Indústrias_Transformação;PI_Indústrias_Transformação_Dessazonalizado;PI_Fabricação_Veículos;PI_Insumos_construção;Salário_Mínimo_Real;PPC;Salário_Mínimo;Rendimento_Médio;Rendimento_Médio_Mensalizado;Rendimento_Médio_Mensalizado_Dessazonalizado;IGP-M;IPCA;IPP;Treasury Note 2 anos;Treasury Note 5 anos;Treasury Note 10 anos;Treasury Bond 30 anos
2013-03-01;3314.30513159;19265.0566455;19280.468420805;15.4117753049941;9.4855088;30.2669817;20.7814729;-7105.021291705;322.64001013;3753.96633017;8144.34372176;7059.33056908;-3031.25671835;7431.43014036;-4349.34260066;-3.91;-7146.55470519501;376934.0;2.0138;391.21745;19428.17568;17409.59351;283912.0;112.19;108.08;73.23;1226.2;2581.91;2719975626.0;2878192920.0;283889.0;38442.0;7147.0;15148.0;247.210045048281;127.0;127.5;155.64;96.62655;54.07506;97.76401;96.6719;103.77994;189.202092044146;190.436291784626;172.925641622166;427409.8;4926899.9;108.261515886734;97.1742881801106;108.190525817372;101.324876036146;97.3691714960362;101.521974998594;536.081397075;191.785714285714;309.579205075188;102.829682539683;;107.9;108.2;4.69999980926514;57.9000015258789;-379768.3;1976048.17;40.11;-7.71;-1.82;-89699.09;0.54;0.41;0.55;0.4984;0.0;7.20465161290323;7.32612903225806;7.53981290322581;7.98016129032258;7.48;7.92;7.92;205642.375;166095.21;39547.165;4.21598814118219;253830.0;141873.0;111957.0;20492.0;16258.0;121380.0;95699.0;2427062.0;20.93;7.46;6.91;3.45;2.2;4.94;159.96;57.1;132.233826332536;0.297223540341074;126.85759656613;113.384886543873;0.48;0.52;4.28168268464066;5.53;284536.58;82.2;82.6;148.01;145.01;36694.79749;8278.449465;0.486;1946.0;761814.0;16533.0;265001.0;50.2;50.1;50.4;123.06261;128.07507;122.7074;161.43462;113.85214;117.99819;115.11631;119.08255;159.41768;136.59002;1296.77585879473;381.29141525617;678.0;1601.0;1566.0;1550.0;0.21;0.47;0.0401019256122348;0.26;0.82;1.96;3.16
2013-04-01;440.753556690001;21756.26209247;20595.10891313;-1161.15317934001;2.80393795;15.87123691;13.06729896;-8347.93252557;118.15883335;2116.40573512;9002.07541151;6589.81019296;-2029.83317399;7898.65730757;-4520.6573433;-3.91;-7499.50668286001;378665.0;2.0017;3515.4192;25207.67047;18535.02986;333738.0;109.94;121.04;82.9;1241.3;2842.31;3063323626.0;3105255619.0;333716.0;38654.0;7051.0;15592.0;247.760730332914;129.1;132.2;153.02;97.73413;50.17183;90.32449;97.13031;104.92241;203.531605827788;204.137910262026;184.33041398201;438856.8;4987525.1;114.266757504198;104.875233779442;112.24022431681;104.959619421899;105.230760685116;106.126238825763;517.789715147727;191.681818181818;279.764846428571;98.8409090909091;;112.0;111.5;4.59999990463257;58.0999984741211;-376946.53;1979767.86;39.69;-7.56;-1.72;-85787.73;0.6;0.41;0.61;0.5598;0.0;7.48346333333333;7.56754;7.73312666666667;8.09751333333333;7.82;8.01;8.06;206047.994;164464.143;41583.851;4.20292361093554;269990.0;146857.0;123133.0;22311.0;18327.0;124546.0;104806.0;2449147.0;20.83;7.03;7.0;3.47;2.3;4.85;155.62;55.4;130.596045938402;0.299473531953392;126.544546064468;115.182655419318;0.45;0.45;4.3439164652983;5.56;297535.72;83.1;83.0;149.79;146.42;34772.43665;7645.037539;0.47;2016.0;729952.0;18034.0;278924.0;51.0;51.0;50.8;134.76114;135.25233;126.68222;171.11972;118.65181;120.03008;120.38064;121.40711;170.95903;141.36508;1289.16942730608;378.660813372026;678.0;1540.0;1551.0;1565.0;0.15;0.55;0.404636010930681;0.23;0.71;1.76;2.93
2013-05-01;604.09800336;21187.00116437;21780.79598377;593.794819399998;9.35209884;13.37821243;4.02611359;-7267.15938529;61.99684432;720.25653316;14063.91497737;12409.21129408;-2890.11508029;8111.27457311;-4925.9795603;-3.89;-7058.7146409;374417.0;2.1319;10755.15487;31764.34952;17665.88329;316233.0;109.7;118.17;87.82;1359.6;2800.63;3065151021.0;2797459240.0;316191.0;38345.0;6833.0;15569.0;252.562465159687;131.4;129.4;145.14;97.47643;53.94349;96.88877;97.69702;103.45739;199.448431675046;194.603294803171;178.681612090293;439054.2;5026998.3;109.190297734111;106.128425492439;104.394689310673;102.010606656947;109.164594017997;104.889764243571;542.199223125;179.586956521739;295.368975;99.4230434782609;;110.9;107.8;4.59999990463257;58.0999984741211;-405140.92;1988917.33;39.56;-8.06;-1.77;-88815.71;0.58;0.41;0.6;0.5716;0.0;7.82871071428571;7.86622857142857;7.96141071428571;8.20963214285714;8.36;8.67;8.19;207907.751;165309.792;42597.959;3.99933262343304;285961.0;161430.0;124531.0;25573.0;19531.0;135857.0;104999.0;2487294.0;20.57;6.87;6.99;3.47;2.27;4.88;145.97;55.5;127.70146719292;0.298324501859601;124.669775982444;114.801803776446;0.41;0.41;4.61431709495324;5.62;299681.98;83.0;82.5;147.03;146.81;33710.03686;9321.48501263;0.471;2084.0;819687.0;16378.0;275799.0;51.2;50.9;45.2;128.23457;129.40937;125.60654;166.60107;122.33153;119.73209;123.80956;121.05656;166.58707;140.24569;1284.67241865861;378.011750116534;678.0;1550.0;1534.0;1576.0;0.0;0.37;0.241792158795362;0.25;0.84;1.93;3.11
2013-06-01;-1322.44848375;18955.34244973;21082.228994495;2126.886544765;4.33309688;22.32100029;17.98790341;-5022.253023515;253.33079694;2248.23711337;12445.85326368;10731.29658357;-2789.62105128;6838.20244529;-3873.20669847;-3.74;-4257.53735643501;369402.0;2.2156;-2636.33462;16452.37532;18317.47113;318619.0;108.85;107.35;80.16;1187.9;2981.58;2701025199.0;2852710803.0;318602.0;37628.0;6595.0;15326.0;252.991778530384;129.0;130.3;147.48;98.55228;51.6191;92.77515;98.16767;105.51292;190.802868697172;201.999394134804;181.250616883026;442857.0;5066354.6;111.197457163582;102.342717556704;116.272385443627;104.856723506478;104.518467100617;105.876639040486;560.1577065;174.25;297.111913214286;99.8378333333334;;108.2;108.4;4.59999990463257;58.0999984741211;-412993.18;1993264.21;39.34;-8.15;-1.81;-91450.05;0.59;0.41;0.61;0.5739;0.0;8.20021;8.40410333333333;8.70019666666667;9.22877;8.91;9.39;9.27;204153.238;166860.422;37292.816;4.23514702843852;278819.0;158939.0;119879.0;31510.0;22828.0;127429.0;97051.0;2531576.0;20.85;7.21;6.95;3.25;2.1;4.61;145.04;54.8;130.126217668686;0.290711340399518;124.483498544625;114.503940314167;0.31;0.39;5.19914919529514;5.74;276560.37;82.3;82.7;144.87;146.33;31958.22115;8476.95624;0.503;2195.0;822090.0;16136.0;257861.0;50.6;50.6;48.4;127.7944;126.23972;128.92772;158.61476;118.51416;120.23275;119.27438;121.27847;159.09497;136.24037;1281.08398561676;377.860446409306;678.0;1571.0;1629.0;1598.0;0.75;0.26;1.31932832144839;0.33;1.2;2.3;3.4
2013-07-01;470.69926768;22838.6828049;20766.14000703;-2072.54279787;14.86086213;77.64451328;62.78365115;-10850.90259767;153.95198899;1520.8484225;7029.66853702;5186.5727045;-5887.16372534;7748.24392967;-4717.72943528;-3.9;-12369.06397582;371966.0;2.2903;-1446.60148;18378.14193;18489.57994;342306.0;108.48;131.12;85.89;1464.3;2769.05;3059360715.0;3048573886.0;342291.0;37698.0;6454.0;15490.0;253.589924127794;132.3;128.3;136.41;98.38533;54.42591;98.1141;100.58846;106.05559;198.882993957928;194.757857182549;184.462312600524;458458.9;5109931.1;110.806431009403;110.560197788172;106.929368561937;103.948470931819;114.870408110463;108.048967717675;548.349617454545;176.583333333333;279.013271428571;105.344927536232;;111.5;107.7;4.40000009536743;58.2000007629395;-426681.54;2000470.89;39.15;-8.35;-1.73;-88167.31;0.71;0.41;0.72;0.681;0.0209;8.74206451612903;8.7138;8.80736451612903;9.21446451612903;8.92;9.29;9.18;211543.777;169294.57;42249.207;4.11887202442585;266075.0;139441.0;126634.0;18315.0;19067.0;121126.0;107567.0;2545127.0;21.28;7.16;7.12;3.21;2.06;4.56;136.73;50.0;124.940042107765;0.291707601201947;116.473557812833;111.070149342453;0.21;0.24;6.42055487141913;5.66;288497.1;82.9;82.4;152.13;146.97;34818.07554;7424.265424;0.494;2067.0;810630.0;16623.0;254372.0;52.3;52.1;47.1;130.01972;131.73947;125.21784;160.34112;125.8847;119.52954;127.06378;120.52006;160.52079;143.79912;1282.75185047002;378.501459207216;678.0;1590.0;1607.0;1626.0;0.26;0.03;1.21278329689154;0.34;1.4;2.58;3.61
2013-08-01;-3210.37704474;20338.60108928;21364.462944735;1025.861855455;3.06807125;64.56215932;61.49408807;-6396.585934385;134.83328178;937.16513364;5129.0240111;2928.82137023;-2443.33680022;7677.04184896;-4812.7049611;-3.96;-5964.235016015;367002.0;2.3725;-5850.44;17839.19;19697.24;329143.0;107.04;117.15;91.03;1411.8;2643.99;3116810229.0;3083354613.0;329175.0;38613.0;6601.0;15886.0;255.09986757776;141.0;133.3;133.1;98.04421;56.18017;101.17743;101.06;106.87819;206.602412649376;196.806404113325;185.10030405023;452862.2;5144961.0;115.044468714921;113.589914143679;108.747663852166;103.6973299151;114.875766755941;106.064710766026;498.048327238636;176.264705882353;234.938766071429;108.188333333333;;113.3;108.7;4.40000009536743;58.0;-434302.91;2007403.08;39.02;-8.44;-1.65;-84738.83;0.7;0.41;0.71;0.648;0.0;9.00792258064516;9.0400064516129;9.2109064516129;9.73315483870968;9.57;10.19;9.77;212978.046;170532.88;42445.166;4.07404806731808;272139.0;144479.0;127660.0;23178.0;21940.0;121301.0;105721.0;2577874.0;21.46;7.09;7.16;3.13;2.01;4.45;133.0;52.5;123.374275359642;0.294469976974811;117.362676116403;112.577713432971;0.34;0.26;7.3353467570918;6.06;297775.78;83.3;82.5;151.81;147.2;35457.563333;7852.21528942;0.484;2098.0;812356.0;19059.0;267515.0;51.0;50.8;46.8;128.63044;137.51851;125.79355;175.60339;130.56683;119.88596;132.15233;121.16616;169.96932;148.41278;1280.70355879488;378.35165429992;678.0;1602.0;1570.0;1630.0;0.15;0.24;1.42708504125353;0.36;1.52;2.74;3.76
2013-09-01;-1223.667896;19016.22970091;20810.59585542;1794.36615451;4.69846844;20.41238325;15.71391481;-5385.18061475;469.89805791;-712.40122847;7385.2715845;4273.93487958;-1833.9053823;7902.20742663;-5144.21902861;-3.94;-4990.06831155;368654.0;2.23;-2058.41;14861.73;19907.96;309872.0;108.83;108.83;87.01;1205.6;2449.95;2995285960.0;2758665005.0;309837.0;38525.0;6760.0;15594.0;257.132137210227;136.7;129.5;139.49;98.74087;53.28564;95.66344;101.27999;105.64099;205.951044592695;200.726452404124;185.400130636179;438766.7;5190040.1;110.859627217918;108.832931650593;110.100286351647;104.410663750481;109.361709086329;105.32046425457;503.2371222375;175.595238095238;207.490173392857;108.810634920635;;109.6;107.1;4.5;58.0;-376926.97;2012523.68;38.78;-7.26;-1.43;-74100.37;0.7;0.41;0.71;0.658;0.0079;9.25658;9.33904333333333;9.56508333333333;10.1397766666667;9.64;10.07;10.06;214964.511;176114.726;38849.786;4.42337456648925;268855.0;146550.0;122305.0;21829.0;19863.0;124721.0;102442.0;2597168.0;21.61;7.09;7.34;3.14;2.02;4.44;136.7;54.2;126.185214754;0.290044141273073;121.945065068869;114.644386923795;0.4;0.45;7.6986912170032;6.16;293677.35;83.0;82.2;147.27;147.9;34830.29651;7622.7076617;0.492;2183.0;788940.0;17151.0;252575.0;48.9;48.8;46.7;131.70649;134.28039;126.5651;168.28628;125.03259;120.43802;126.59411;121.44713;159.4249;142.38721;1277.25335709517;377.771218236115;678.0;1605.0;1638.0;1636.0;1.5;0.35;0.574827881419093;0.4;1.6;2.81;3.79
2013-10-01;-4484.86584901;23170.99829286;22768.13383825;-402.86445461;9.35492549;31.78487796;22.42995247;-6143.43694092;160.66202855;1253.0811532;8908.69235644;6949.23304288;-2331.68177642;8724.23334075;-5553.87383076;-3.92;-7597.38219893;364505.0;2.2026;-6199.98;19314.21;20377.5;330203.0;109.89;133.86;86.49;1639.2;2949.31;3364352171.0;3493437389.0;330187.0;39389.0;7071.0;15787.0;257.749602034771;139.6;128.5;139.35;99.27739;56.79416;101.17743;100.70664;106.30293;214.068288499609;198.180840514737;185.18593203434;466166.0;5234348.0;121.839679152479;115.228067371398;112.177307596306;103.714385449469;117.402857408307;107.204083483352;472.827516913043;178.065217391304;201.779992857143;105.680579710145;;114.6;109.1;4.30000019073486;58.2000007629395;-369542.31;2024506.8;38.68;-7.06;-1.3;-67890.37;0.8;0.41;0.81;0.7726;0.092;9.58282258064516;9.65588064516129;9.83774838709677;10.2742096774194;10.11;10.5;10.28;217019.194;176672.082;40347.112;4.03364733241012;283201.0;152806.0;130395.0;23152.0;20766.0;129654.0;109630.0;2604241.0;21.98;7.24;7.56;3.06;2.02;4.25;139.2;53.8;126.348095394416;0.287672232360095;125.497885562853;118.459110109946;0.52;0.41;7.67720443454232;6.25;326725.3;84.0;82.3;151.9;148.01;36688.86412563;7785.9796214;0.458;2166.0;818989.0;18498.0;253699.0;50.5;50.4;50.9;133.14171;143.16861;125.80634;180.18715;131.19189;119.09005;132.54824;120.11866;164.47652;150.61821;1269.5096093514;374.513892556535;678.0;1615.0;1637.0;1658.0;0.86;0.57;-0.446691298712665;0.34;1.37;2.62;3.68
2013-11-01;-1008.81208462;19273.80547706;20807.12081758;1533.31534052;6.02232073;15.76043224;9.73811151;-8276.34452263;50.6371154400001;582.45631041;10810.57507919;9400.46561303;-3624.21799085;7209.23699011;-4173.31689558;-3.77;-6105.75782592;362410.0;2.3249;2539.75;21638.44;17401.68;302939.0;108.52;110.36;79.66;1488.0;2573.61;3092104692.0;2877081071.0;302919.0;39920.0;7382.0;15810.0;258.97276980408;132.6;128.6;136.9;100.27284;58.19757;103.19048;100.69092;106.0983;199.569130513242;196.924020364546;183.823047469574;465693.8;5278072.2;106.968000960673;106.318736865824;104.949537778487;102.564866862804;106.862149058593;103.973986209107;476.6622412125;183.309523809524;199.182444172932;102.687142857143;;109.5;108.4;4.30000019073486;58.2999992370605;-403354.13;2017440.8;38.22;-7.64;-1.95;-103151.09;0.71;0.41;0.72;0.6808;0.0207;9.83972666666667;9.96390666666667;10.2201533333333;10.7799633333333;10.22;10.6;10.73;221547.35;179574.744;41972.606;4.08381772272829;272926.0;147856.0;125070.0;22521.0;20036.0;125335.0;105033.0;2646873.0;22.21;7.27;7.66;2.97;1.94;4.15;138.0;54.4;128.437256649772;0.291161970510315;124.685426302019;118.857689414818;0.55;0.41;7.24958780714511;6.14;307368.07;83.2;82.1;147.79;148.37;35067.35455;8191.185936;0.497;2170.0;743323.0;14726.0;234256.0;50.3;50.4;52.8;125.78463;127.26833;125.4411;167.23111;123.68849;119.75311;124.64661;120.25489;147.1181;140.73139;1262.69207180831;371.741864553703;678.0;1619.0;1582.0;1648.0;0.29;0.54;0.64440337111118;0.3;1.37;2.72;3.8
2013-12-01;-2746.29336464;18256.01721566;20796.2431316;2540.22591594;5.08555024;22.24411559;17.15856535;-3665.66365969;66.8574772499999;369.88635807;8919.56285303;2086.90926833;-3224.31554976;8484.4460601;-4844.5240115;-3.58;-5016.35860431;358808.0;2.3426;-8779.63;17576.19;19457.4;353843.0;108.78;104.58;81.7;2123.9;2944.65;3051438618.0;2717051058.0;353813.0;39556.0;7572.0;15321.0;260.915226164396;122.6;126.2;138.2;99.98901;74.81918;131.46064;101.43676;105.56922;176.538002787147;191.191353620716;179.860338944212;473552.5;5331619.0;84.3499150808907;87.9034727426356;98.4973704729152;98.2999311578595;89.1295430284885;100.373210322526;488.66933875;185.954545454545;197.553448639456;105.631060606061;;98.1;105.9;4.19999980926514;58.0999984741211;-406115.08;2032449.95;38.12;-7.62;-1.71;-91306.12;0.78;0.41;0.79;0.7197;0.0494;10.2030896551724;10.1132103448276;10.195424137931;10.6997034482759;10.28;10.57;10.55;240347.23;198436.113;41911.116;4.67981260476414;324165.0;182483.0;141683.0;38784.0;23161.0;143698.0;118521.0;2711371.0;21.87;7.26;7.64;2.86;1.83;4.06;136.6;54.4;129.535620967369;0.301726014609296;125.484585310835;118.734229786229;0.72;0.36;6.39921374257992;6.11;266090.68;79.8;81.9;145.77;148.75;37056.18416;7685.0962803;0.513;2197.0;703464.0;7578.0;185822.0;48.2;48.2;53.5;108.39297;95.74063;121.35683;127.17718;104.97604;115.44144;103.6141;115.74441;102.78202;117.93531;1253.66396548471;369.052280377781;678.0;1630.0;1670.0;1649.0;0.6;0.92;0.600888025170376;0.34;1.58;2.9;3.89
2014-01-01;2891.65536002;19852.40488917;15961.80677352;-3890.59811565;10.30759359;56.50759222;46.19999863;-14418.80168451;134.85461691;4065.33513654;11362.59943072;8648.13975421;-6450.66206512;7663.51837155;-4021.54892882;-3.61;-14125.70921522;360936.0;2.4263;1610.312;19157.1;17565.8;312618.0;111.07;118.01;66.07;987.5;2992.38;2516674601.0;2739964756.0;312593.0;40280.0;7745.0;14537.0;262.894643632198;116.2;128.7;130.2;100.85888;57.49587;100.38972;101.56684;106.66442;194.446713788862;198.09556065007;180.42651338416;455935.0;5376007.6;106.118526826647;91.0263128563689;107.46591968157;100.341958022307;95.0942543701176;102.334793994349;476.1021185;187.45652173913;198.771988605442;102.219275362319;;101.4;107.5;4.19999980926514;58.2000007629395;-422506.53;2035709.5;37.87;-7.86;-1.51;-80976.01;0.84;0.41;0.85;0.7934;0.1126;10.7095275862069;10.5361206896552;10.5415310344828;10.9923310344828;11.22;11.77;10.97;235625.338;189959.53;45665.808;4.14707472970842;258890.0;134191.0;124700.0;21843.0;16363.0;112348.0;108337.0;2713271.0;22.84;7.65;8.12;2.84;1.82;4.03;131.7;53.1;130.969402873256;0.298159232065456;122.614479706239;114.632987441467;0.54;0.63;5.61892807500004;6.02;286021.91;80.8;81.7;142.72;148.31;39933.68141;8518.54640389;0.505;2134.0;637375.0;13776.0;191095.0;48.5;48.4;44.1;123.94124;112.31219;123.84259;145.06995;107.91411;117.55266;107.46019;117.68736;126.12816;125.17853;1330.34201964302;393.081626185709;724.0;1698.0;1844.0;1650.0;0.48;0.55;1.42808826532064;0.39;1.65;2.86;3.77
2014-02-01;222.0674662;18185.68839381;15841.655770995;-2344.032622815;18.99875138;44.62010283;25.62135145;-7606.249664955;92.3147266599997;573.10601552;6805.90806408;5431.66943287;-2629.16171088;7294.49331767;-4164.23743457;-3.72;-8905.250922655;362691.0;2.3334;-1856.18;15665.2;17793.8;259328.0;106.96;105.05;68.3;1099.8;2209.79;2522634149.0;2498482913.0;259325.0;41653.0;8204.0;15107.0;261.039459217062;121.5;133.1;142.6;100.2509;53.06636;91.98744;101.47062;105.18908;189.024750795554;196.220065629457;181.175113155656;450358.8;5433414.8;103.324811908849;91.849761668144;104.448178858674;101.144735497246;92.9588430166372;102.224763523578;496.798997486842;190.25;209.356019548872;104.933833333333;;104.0;108.9;4.19999980926514;58.7000007629395;-389244.7;2038780.88;37.52;-7.16;-1.59;-86137.56;0.78;0.41;0.79;0.7441;0.0537;10.8346142857143;10.8284785714286;10.9911107142857;11.5276392857143;10.89;11.22;11.37;227826.681;185298.262;42528.418;4.13498718734666;261076.0;138129.0;122947.0;23300.0;16710.0;114829.0;106237.0;2725652.0;23.38;7.6;7.6;2.86;1.86;4.0;136.4;52.3;129.837347935458;0.309230906863291;117.735316310322;108.498318653281;0.57;0.52;5.22026093374062;6.17;272719.33;81.4;82.2;143.53;147.92;35516.08432;9785.43202545;0.524;2175.0;578291.0;15174.0;223578.0;49.7;49.8;50.5;124.01212;126.49823;125.58443;160.20712;107.54777;117.93741;108.42686;118.23309;144.76392;126.55175;1321.88104841755;392.02596341276;724.0;1724.0;1660.0;1702.0;0.38;0.69;0.520437514075955;0.33;1.52;2.71;3.66
2014-03-01;1653.05166005;17672.3624363;17532.399295005;-139.963141294997;4.27739939;16.67270641;12.39530702;-8177.752404075;70.6006955799996;493.17470009;9825.8864065;7080.99420335;-4007.59900994;7421.18548898;-4352.34303766;-3.79;-8299.006949695;363914.0;2.263;2304.0;17007.8;17528.5;240808.0;106.73;100.54;74.55;1235.8;2255.51;2426624735.0;2708558764.0;240793.0;40315.0;7744.0;15083.0;261.570630702669;125.0;125.5;132.36;100.4134;56.61874;96.71372;100.79929;103.8046;189.610663415583;193.999868420474;181.230589813117;462159.8;5475984.2;98.9587310422226;96.8741379512458;101.542603388514;101.852505928926;96.4925708703159;101.700797052219;522.00112375;197.761904761905;222.392917176871;104.260158730159;;105.7;105.9;4.30000019073486;57.9000015258789;-349321.22;2035002.49;37.16;-6.38;-1.57;-86217.11;0.76;0.41;0.77;0.7068;0.0266;10.9516733333333;10.8190366666667;10.9045133333333;11.4195266666667;10.97;11.38;11.35;223141.949;183726.723;39415.225;4.16388887864213;269914.0;148677.0;121237.0;24648.0;15853.0;124029.0;105385.0;2752289.0;23.53;7.47;8.41;2.88;1.87;4.05;125.78;52.4;125.534907417957;0.309200289164363;116.703657899995;108.019290735669;0.7;0.55;4.90634886377816;6.42;292361.88;80.8;81.3;149.03;147.75;36121.14943;11256.00945422;0.525;2203.0;731307.0;13844.0;218999.0;50.1;50.1;48.9;117.92138;119.63269;125.11331;153.48333;113.37495;117.72092;113.41917;117.9229;136.72061;131.43731;1311.12910967542;391.341425251805;724.0;1745.0;1731.0;1713.0;1.67;0.92;-0.205084331771899;0.4;1.64;2.72;3.62
2014-04-01;1773.37549404;19347.64233628;19632.92719774;285.284861460004;12.48816756;17.65578196;5.1676144;-8188.78901559;154.89632049;3747.19433395;8351.24563544;6988.90084654;-4330.34223327;8146.90182743;-5057.14612477;-3.86;-8953.37635954999;366717.0;2.236;2783.0;23079.9;19281.8;293240.0;105.79;109.98;84.07;1273.6;2578.42;2628802883.0;2647669134.0;293229.0;39550.0;7588.0;15261.0;263.156766347263;124.1;128.9;126.93;100.59146;56.92573;96.36363;101.17206;104.78314;189.55694554;194.049118816778;180.900730228384;468767.5;5509199.8;99.633659042591;97.1914102449399;101.392326562356;101.230810057169;98.6722134545374;102.263050549954;547.18805525;191.227272727273;222.430410714286;104.999848484848;;106.1;106.3;4.30000019073486;57.9000015258789;-333296.76;2029274.34;36.83;-6.05;-1.68;-92784.57;0.82;0.41;0.82;0.7362;0.0459;11.1619;10.89646;10.9076266666667;11.4107033333333;10.95;11.33;11.33;225064.836;184156.733;40908.103;4.03802567050546;274446.0;147282.0;127163.0;22542.0;18787.0;124741.0;108376.0;2771347.0;23.41;7.97;8.04;2.92;1.89;4.1;120.25;49.2;125.211354599611;0.308935057561175;116.412788681868;108.044512517397;0.5;0.62;4.5727064710428;6.22;284209.05;81.1;81.3;147.69;147.0;33817.87303;10690.84460069;0.521;2224.0;740337.0;12314.0;218831.0;51.5;51.4;50.4;121.1647;116.6054;124.30086;151.12967;111.8974;116.62039;111.99136;116.55468;133.98463;127.75317;1300.98252013381;389.593077489106;724.0;1695.0;1695.0;1710.0;0.78;0.67;-0.411524163044763;0.42;1.7;2.71;3.52
2014-05-01;1734.13710273;20234.03189202;20657.967166615;423.935274595005;12.24438759;16.97719812;4.73281053;-6387.466299895;186.65711496;5058.84305699;11725.03978699;7918.61871347;-2877.3411903;8407.90221542;-5166.20662795;-3.87;-7469.291820895;368752.0;2.239;-812.7;21448.9;19526.7;293362.0;107.55;115.73;87.34;1342.4;2653.78;2721385409.0;2788840810.0;293344.0;39100.0;7304.0;14943.0;273.457786407783;129.6;129.4;111.8;100.54499;60.03955;101.35248;101.43566;104.14633;191.399441321352;187.981410080623;174.350803946785;473347.1;5549137.5;101.901780154944;104.274834447064;99.5778723884678;101.943900482791;105.439582619669;102.529274985113;546.03325325;194.545454545455;216.975101020408;105.787575757576;;108.3;106.1;4.19999980926514;58.2999992370605;-334260.91;2060130.07;37.13;-6.02;-1.37;-76057.25;0.86;0.41;0.87;0.8109;0.0604;11.1006166666667;10.87447;10.90675;11.35726;10.84;11.1;11.26;222889.174;181536.366;41352.808;3.87036316404799;281894.0;147222.0;134672.0;19237.0;22709.0;127985.0;111963.0;2798015.0;23.59;8.12;8.27;3.0;1.97;4.16;109.48;47.9;122.364094061325;0.304773630044507;113.449972825614;107.457491824036;0.58;0.49;4.78097086865639;6.03;297613.36;81.4;81.5;147.14;146.4;32336.16542991;11301.04822846;0.532;2278.0;744557.0;12695.0;225128.0;51.8;51.5;45.3;115.65427;117.96993;122.90029;147.42378;118.5303;115.47621;118.46288;115.3662;133.25308;133.1349;1293.22413669942;388.622329033692;724.0;1705.0;1689.0;1735.0;-0.13;0.46;-0.264618720645371;0.39;1.59;2.56;3.39
